imdbId,Imdb Link,Title,IMDB Score,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
3479316,http://www.imdb.com/title/tt3479316,Parallels (2015),0.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2902898,http://www.imdb.com/title/tt2902898,Ashens and the Quest for the Gamechild (2013),0.62,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227183,http://www.imdb.com/title/tt1227183,Swallows and Amazons (2016),0.62,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1894561,http://www.imdb.com/title/tt1894561,Cowgirls 'n Angels (2012),0.62,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2270802,http://www.imdb.com/title/tt2270802,Sputnik (2013),0.62,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2567026,http://www.imdb.com/title/tt2567026,Alice Through the Looking Glass (2016),0.62,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1935914,http://www.imdb.com/title/tt1935914,The Last Days (2013),0.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3781476,http://www.imdb.com/title/tt3781476,Zhuo yao ji (2015),0.62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073520,http://www.imdb.com/title/tt2073520,An Oversimplification of Her Beauty (2012),0.62,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3763866,http://www.imdb.com/title/tt3763866,Zoom (2015),0.62,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2908228,http://www.imdb.com/title/tt2908228,My Little Pony: Equestria Girls (2013),0.62,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1655413,http://www.imdb.com/title/tt1655413,Le magasin des suicides (2012),0.62,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2418510,http://www.imdb.com/title/tt2418510,Come il vento (2013),0.62,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707858,http://www.imdb.com/title/tt2707858,Yves Saint Laurent (2014),0.62,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132485,http://www.imdb.com/title/tt2132485,The Girl (2012),0.62,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426329,http://www.imdb.com/title/tt1426329,Lovelace (2013),0.62,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4196450,http://www.imdb.com/title/tt4196450,The Birth of a Nation (2016),0.62,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1837703,http://www.imdb.com/title/tt1837703,The Fifth Estate (2013),0.62,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3543258,http://www.imdb.com/title/tt3543258,A Sunday Horse (2016),0.62,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1833843,http://www.imdb.com/title/tt1833843,Ausgerechnet Sibirien (2012),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5182120,http://www.imdb.com/title/tt5182120,I'm Not Ready for Christmas (2015),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4651520,http://www.imdb.com/title/tt4651520,Bad Moms (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217644,http://www.imdb.com/title/tt5217644,Dobbiamo parlare (2015),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5243424,http://www.imdb.com/title/tt5243424,Buddymoon (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354740,http://www.imdb.com/title/tt4354740,Dharam Sankat Mein (2015),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2964360,http://www.imdb.com/title/tt2964360,Finding Normal (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258345,http://www.imdb.com/title/tt2258345,Fading Gigolo (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790886,http://www.imdb.com/title/tt1790886,The Campaign (2012),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904929,http://www.imdb.com/title/tt1904929,Garibaldi's Lovers (2012),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767948,http://www.imdb.com/title/tt2767948,Benvenuto Presidente! (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216934,http://www.imdb.com/title/tt4216934,Frau MÃÂ¯ÃÂ¿ÃÂ½_ller muss weg! (2015),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135362,http://www.imdb.com/title/tt3135362,Les mauvaises tÃÂÃÂ»tes (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354181,http://www.imdb.com/title/tt2354181,Les gamins (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5456120,http://www.imdb.com/title/tt5456120,Donald Trump's The Art of the Deal: The Movie (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858538,http://www.imdb.com/title/tt1858538,"Wer's glaubt, wird selig (2012)",0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385784,http://www.imdb.com/title/tt2385784,A small southern enterprise (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726636,http://www.imdb.com/title/tt4726636,Ma Loute (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484266,http://www.imdb.com/title/tt3484266,La sedia della felicitÃÂ¯ÃÂ¿ÃÂ½ÃÂ¯ÃÂ¿ÃÂ½ (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5571712,http://www.imdb.com/title/tt5571712,Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4313614,http://www.imdb.com/title/tt4313614,La vie trÃÂÃÂ¬s privÃÂÃÂ©e de Monsieur Sim (2015),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823326,http://www.imdb.com/title/tt5823326,Pete Johansson: You Might also Enjoy Pete Johansson (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402105,http://www.imdb.com/title/tt2402105,Dom Hemingway (2013),0.62,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082826,http://www.imdb.com/title/tt3082826,Kelly & Cal (2014),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591436,http://www.imdb.com/title/tt3591436,Night Owls (2015),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3881680,http://www.imdb.com/title/tt3881680,Waffle Street (2015),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067765,http://www.imdb.com/title/tt1067765,Adult World (2013),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235108,http://www.imdb.com/title/tt2235108,Dear White People (2014),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655416,http://www.imdb.com/title/tt1655416,Mental (2012),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906347,http://www.imdb.com/title/tt1906347,Cherchez Hortense (2012),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822302,http://www.imdb.com/title/tt1822302,Sassy Pants (2012),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172584,http://www.imdb.com/title/tt2172584,Maps to the Stars (2014),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517471,http://www.imdb.com/title/tt1517471,Dough (2015),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515214,http://www.imdb.com/title/tt2515214,They Are All Dead (2014),0.62,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1686042,http://www.imdb.com/title/tt1686042,Girl on a Bicycle (2013),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3139538,http://www.imdb.com/title/tt3139538,Amira & Sam (2014),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2168910,http://www.imdb.com/title/tt2168910,Cocktail (2012),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3471098,http://www.imdb.com/title/tt3471098,Maggie's Plan (2015),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2063666,http://www.imdb.com/title/tt2063666,Hello I Must Be Going (2012),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3652862,http://www.imdb.com/title/tt3652862,Morris from America (2016),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3398052,http://www.imdb.com/title/tt3398052,Daawat-e-Ishq (2014),0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1698641,http://www.imdb.com/title/tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)",0.62,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4087916,http://www.imdb.com/title/tt4087916,Midnight Masquerade (2014),0.62,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3630228,http://www.imdb.com/title/tt3630228,Perfect on Paper (2014),0.62,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1077368,http://www.imdb.com/title/tt1077368,Dark Shadows (2012),0.62,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3850590,http://www.imdb.com/title/tt3850590,Krampus (2015),0.62,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3908142,http://www.imdb.com/title/tt3908142,The Love Witch (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2338424,http://www.imdb.com/title/tt2338424,Tumbledown (2015),0.62,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2882590,http://www.imdb.com/title/tt2882590,The Wonders (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3066630,http://www.imdb.com/title/tt3066630,The Forbidden Room (2015),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1901040,http://www.imdb.com/title/tt1901040,Wrong (2012),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3817962,http://www.imdb.com/title/tt3817962,ÃÂ¯ÃÂ¿ÃÂ½ÃÂ¯ÃÂ¿ÃÂ½ trois on y va (2015),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1800246,http://www.imdb.com/title/tt1800246,That Awkward Moment (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2509850,http://www.imdb.com/title/tt2509850,The Rewrite (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1815717,http://www.imdb.com/title/tt1815717,Gerontophilia (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3582088,http://www.imdb.com/title/tt3582088,Tian mi sha ji (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1195478,http://www.imdb.com/title/tt1195478,The Five-Year Engagement (2012),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2286990,http://www.imdb.com/title/tt2286990,The Right Kind of Wrong (2013),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2072145,http://www.imdb.com/title/tt2072145,Kulman pojat (2012),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3073490,http://www.imdb.com/title/tt3073490,Committed (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3628598,http://www.imdb.com/title/tt3628598,Ti ricordi di me? (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3165552,http://www.imdb.com/title/tt3165552,Ciudad Delirio (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2870808,http://www.imdb.com/title/tt2870808,Life Partners (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5566660,http://www.imdb.com/title/tt5566660,Love by Chance (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5368354,http://www.imdb.com/title/tt5368354,All Yours (2016),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3638690,http://www.imdb.com/title/tt3638690,Wir tun es fÃÂ¯ÃÂ¿ÃÂ½_r Geld (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2390237,http://www.imdb.com/title/tt2390237,Cuban Fury (2014),0.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2654572,http://www.imdb.com/title/tt2654572,The Preppie Connection (2015),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821657,http://www.imdb.com/title/tt1821657,The Night Stalker (2016),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837574,http://www.imdb.com/title/tt1837574,Hyena (2014),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040072,http://www.imdb.com/title/tt4040072,Cold Deck (2015),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218003,http://www.imdb.com/title/tt2218003,Closed Circuit (2013),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1741273,http://www.imdb.com/title/tt1741273,Secret in Their Eyes (2015),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2950236,http://www.imdb.com/title/tt2950236,The Living (2014),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3100274,http://www.imdb.com/title/tt3100274,Manhattan Night (2016),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1995390,http://www.imdb.com/title/tt1995390,Our Kind of Traitor (2016),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4601102,http://www.imdb.com/title/tt4601102,Made in France (2015),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2883448,http://www.imdb.com/title/tt2883448,Cash Only (2015),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1235522,http://www.imdb.com/title/tt1235522,Broken City (2013),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2427502,http://www.imdb.com/title/tt2427502,Snabba cash - Livet deluxe (2013),0.62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3218580,http://www.imdb.com/title/tt3218580,AllÃÂÃÂ©luia (2014),0.62,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3144582,http://www.imdb.com/title/tt3144582,Asesinos inocentes (2015),0.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1764234,http://www.imdb.com/title/tt1764234,Killing Them Softly (2012),0.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2325719,http://www.imdb.com/title/tt2325719,Hellbound? (2012),0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631430,http://www.imdb.com/title/tt3631430,Farmland (2014),0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893326,http://www.imdb.com/title/tt1893326,Scatter My Ashes at Bergdorf's (2013),0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505682,http://www.imdb.com/title/tt3505682,Bolshoi Babylon (2015),0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637848,http://www.imdb.com/title/tt2637848,Sirius (2013),0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936174,http://www.imdb.com/title/tt2936174,Visitors (2013),0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376024,http://www.imdb.com/title/tt2376024,Venus and Serena (2012),0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554648,http://www.imdb.com/title/tt2554648,Spark: A Burning Man Story (2013),0.62,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135424,http://www.imdb.com/title/tt3135424,Why Horror? (2014),0.62,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723659,http://www.imdb.com/title/tt1723659,Being Canadian (2015),0.62,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132632,http://www.imdb.com/title/tt3132632,Misery Loves Comedy (2015),0.62,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386327,http://www.imdb.com/title/tt2386327,The Institute (2013),0.62,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2312602,http://www.imdb.com/title/tt2312602,Reincarnated (2012),0.62,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1828124,http://www.imdb.com/title/tt1828124,A Spell to Ward Off the Darkness (2013),0.62,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4598848,http://www.imdb.com/title/tt4598848,Dennis Rodman's Big Bang in PyongYang (2015),0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1925446,http://www.imdb.com/title/tt1925446,HÃÂ¯ÃÂ¿ÃÂ½_rmÃÂ¯ÃÂ¿ÃÂ½_ (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302531,http://www.imdb.com/title/tt2302531,Tutto parla di te (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141702,http://www.imdb.com/title/tt1141702,I Believe in Unicorns (2014),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701215,http://www.imdb.com/title/tt1701215,Future Weather (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332514,http://www.imdb.com/title/tt2332514,La fille de nulle part (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319709,http://www.imdb.com/title/tt1319709,The Diary of Preston Plummer (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287715,http://www.imdb.com/title/tt2287715,Ego (2013),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056740,http://www.imdb.com/title/tt2056740,The Lesser Blessed (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4425152,http://www.imdb.com/title/tt4425152,Pojkarna (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401866,http://www.imdb.com/title/tt2401866,Broken Side of Time (2013),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168502,http://www.imdb.com/title/tt4168502,Un FranÃÂÃÂ¤ais (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918727,http://www.imdb.com/title/tt1918727,California Solo (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249712,http://www.imdb.com/title/tt2249712,Araf (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056520,http://www.imdb.com/title/tt2056520,Arcadia (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966465,http://www.imdb.com/title/tt1966465,Hell and Mr. Fudge (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379418,http://www.imdb.com/title/tt2379418,Viola (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980554,http://www.imdb.com/title/tt2980554,The Girl in the Book (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4382618,http://www.imdb.com/title/tt4382618,Station to Station (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4923772,http://www.imdb.com/title/tt4923772,Roukli (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978480,http://www.imdb.com/title/tt1978480,Mosquita y Mari (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3876860,http://www.imdb.com/title/tt3876860,Liliom ÃÂÃÂ¦svÃÂÃÂ©ny (2016),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545324,http://www.imdb.com/title/tt3545324,The Grief of Others (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754257,http://www.imdb.com/title/tt1754257,Naked As We Came (2013),0.62,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008633,http://www.imdb.com/title/tt2008633,Radio Rebel (2012),0.62,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2584018,http://www.imdb.com/title/tt2584018,Freedom (2014),0.62,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4948040,http://www.imdb.com/title/tt4948040,Emma's Chance (2016),0.62,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1959409,http://www.imdb.com/title/tt1959409,Imaginaerum (2012),0.62,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2418558,http://www.imdb.com/title/tt2418558,Rubinrot (2013),0.62,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1837709,http://www.imdb.com/title/tt1837709,Winter's Tale (2014),0.62,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1559547,http://www.imdb.com/title/tt1559547,Beautiful Creatures (2013),0.62,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2245171,http://www.imdb.com/title/tt2245171,The Cut (2014),0.62,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1928329,http://www.imdb.com/title/tt1928329,Linhas de Wellington (2012),0.62,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5225338,http://www.imdb.com/title/tt5225338,The Eyes of My Mother (2016),0.62,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1748179,http://www.imdb.com/title/tt1748179,Red Lights (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1833844,http://www.imdb.com/title/tt1833844,Berberian Sound Studio (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4303340,http://www.imdb.com/title/tt4303340,I Am Not a Serial Killer (2016),0.62,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2950052,http://www.imdb.com/title/tt2950052,Bravetown (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2349460,http://www.imdb.com/title/tt2349460,Grace Unplugged (2013),0.62,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2668150,http://www.imdb.com/title/tt2668150,Ruined Heart: Another Lovestory Between a Criminal & a Whore (2014),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2234451,http://www.imdb.com/title/tt2234451,An Amish Murder (2013),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1127883,http://www.imdb.com/title/tt1127883,The Girl (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2402101,http://www.imdb.com/title/tt2402101,Dark Places (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2325611,http://www.imdb.com/title/tt2325611,Cyanure (2013),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2103267,http://www.imdb.com/title/tt2103267,Adoration (2013),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2272918,http://www.imdb.com/title/tt2272918,Flying Home (2014),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2215077,http://www.imdb.com/title/tt2215077,Half of a Yellow Sun (2013),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2240764,http://www.imdb.com/title/tt2240764,Bad Boy Street (2012),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4630444,http://www.imdb.com/title/tt4630444,Being Charlie (2015),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2571610,http://www.imdb.com/title/tt2571610,Love in the End (2013),0.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
